ID,Time,Observation,ObsID,Censored,Events,Event ID,Administration ID,,,Experiment
18,21,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
18,24,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
18,26,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
18,28,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
18,31,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
18,33,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
18,35,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
18,38,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
18,40,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
18,42,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
18,45,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
18,47,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
18,49,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
18,52,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
18,54,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
18,56,0.036,1,0,0.00E+00,0,0,,,v1x2v2x1
18,59,0.10487,1,0,0.00E+00,0,0,,,v1x2v2x1
18,61,0.251062,1,0,0.00E+00,0,0,,,v1x2v2x1
18,63,0.263241,1,0,0.00E+00,0,0,,,v1x2v2x1
18,66,0.258223,1,0,0.00E+00,0,0,,,v1x2v2x1
18,68,0.258223,1,1,0.00E+00,0,0,,,v1x2v2x1
,,,,,,,,,,
18,10,,,,1.00E+07,1,1,,,v1x2v2x7
18,12,,,,1.00E+07,1,1,,,v1x2v2x6
18,14,,,,1.00E+07,1,1,,,v1x2v2x5
18,17,,,,1.00E+07,1,1,,,v1x2v2x4
18,19,,,,1.00E+07,1,1,,,v1x2v2x3
18,21,,,,1.00E+07,1,1,,,v1x2v2x2
18,24,,,,1.00E+07,1,2,,,v1x2v2x1
18,26,,,,1.00E+07,1,2,,,v1x2v2x0
18,28,,,,1.00E+07,1,2,,,v1x2v2x1
,,,,,,,,,,
19,0,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
19,3,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
19,5,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
19,7,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
19,10,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
19,12,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
19,14,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
19,17,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
19,19,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
19,21,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
19,24,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
19,26,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
19,28,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
19,31,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
19,33,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
19,35,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
19,38,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
19,40,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
19,42,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
19,45,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
19,47,0.04564,1,0,0.00E+00,0,0,,,v1x2v2x1
19,49,0.276,1,0,0.00E+00,0,0,,,v1x2v2x1
19,52,0.709154,1,0,0.00E+00,0,0,,,v1x2v2x1
19,54,0.709154,1,1,0.00E+00,0,0,,,
19,56,0.709154,1,1,0.00E+00,0,0,,,
,,,,,,,,,,
19,10,,,,1.00E+07,1,1,,,v1x2v2x7
19,12,,,,1.00E+07,1,1,,,v1x2v2x6
19,14,,,,1.00E+07,1,1,,,v1x2v2x5
19,17,,,,1.00E+07,1,1,,,v1x2v2x4
19,19,,,,1.00E+07,1,1,,,v1x2v2x3
19,21,,,,1.00E+07,1,1,,,v1x2v2x2
19,24,,,,1.00E+07,1,2,,,v1x2v2x1
19,26,,,,1.00E+07,1,2,,,v1x2v2x0
19,28,,,,1.00E+07,1,2,,,v1x2v2x1
,,,,,,,,,,
20,0,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
20,3,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
20,5,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
20,7,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
20,10,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
20,12,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
20,14,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
20,17,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
20,19,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
20,21,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
20,24,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
20,26,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
20,28,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
20,31,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
20,33,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
20,35,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
20,38,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
20,40,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
20,42,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
20,45,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
20,47,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
20,49,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
20,52,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
20,54,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
20,56,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
20,59,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
20,61,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
20,63,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
20,66,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
20,68,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
20,70,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
,,,,,,,,,,
20,10,,,,1.00E+07,1,1,,,v1x2v2x7
20,12,,,,1.00E+07,1,1,,,v1x2v2x6
20,14,,,,1.00E+07,1,1,,,v1x2v2x5
20,17,,,,1.00E+07,1,1,,,v1x2v2x4
20,19,,,,1.00E+07,1,1,,,v1x2v2x3
20,21,,,,1.00E+07,1,1,,,v1x2v2x2
20,24,,,,1.00E+07,1,2,,,v1x2v2x1
20,26,,,,1.00E+07,1,2,,,v1x2v2x0
20,28,,,,1.00E+07,1,2,,,v1x2v2x1
,,,,,,,,,,
21,0,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
21,3,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
21,5,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
21,7,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
21,10,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
21,12,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
21,14,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
21,17,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
21,19,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
21,21,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
21,24,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
21,26,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
21,28,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
21,31,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
21,33,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
21,35,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
21,38,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
21,40,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
21,42,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
21,45,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
21,47,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
21,49,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
21,52,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
21,54,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
21,56,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
21,59,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
21,61,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
21,63,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
21,66,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
21,68,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
21,70,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
,,,,,,,,,,
21,10,,,,1.00E+07,1,1,,,v1x2v2x7
21,12,,,,1.00E+07,1,1,,,v1x2v2x6
21,14,,,,1.00E+07,1,1,,,v1x2v2x5
21,17,,,,1.00E+07,1,1,,,v1x2v2x4
21,19,,,,1.00E+07,1,1,,,v1x2v2x3
21,21,,,,1.00E+07,1,1,,,v1x2v2x2
21,24,,,,1.00E+07,1,2,,,v1x2v2x1
21,26,,,,1.00E+07,1,2,,,v1x2v2x0
21,28,,,,1.00E+07,1,2,,,v1x2v2x1
,,,,,,,,,,
22,0,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
22,3,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
22,5,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
22,7,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
22,10,0.001,1,-1,1.00E+07,0,0,,,v1x2v2x1
22,12,0.001,1,-1,1.00E+07,0,0,,,v1x2v2x1
22,14,0.001,1,-1,1.00E+07,0,0,,,v1x2v2x1
22,17,0.001,1,-1,1.00E+07,0,0,,,v1x2v2x1
22,19,0.001,1,-1,1.00E+07,0,0,,,v1x2v2x1
22,21,0.001,1,-1,1.00E+07,0,0,,,v1x2v2x1
22,24,0.001,1,-1,1.00E+07,0,0,,,v1x2v2x1
22,26,0.001,1,-1,1.00E+07,0,0,,,v1x2v2x1
22,28,0.001,1,-1,1.00E+07,0,0,,,v1x2v2x1
22,31,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
22,33,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
22,35,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
22,38,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
22,40,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
22,42,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
22,45,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
22,47,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
22,49,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
22,52,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
22,54,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
22,56,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
22,59,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
22,61,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
22,63,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
22,66,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
22,68,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
22,70,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
,,,,,,,,,,
22,10,,,,1.00E+07,1,1,,,v1x2v2x7
22,12,,,,1.00E+07,1,1,,,v1x2v2x6
22,14,,,,1.00E+07,1,1,,,v1x2v2x5
22,17,,,,1.00E+07,1,1,,,v1x2v2x4
22,19,,,,1.00E+07,1,1,,,v1x2v2x3
22,21,,,,1.00E+07,1,1,,,v1x2v2x2
22,24,,,,1.00E+07,1,2,,,v1x2v2x1
22,26,,,,1.00E+07,1,2,,,v1x2v2x0
22,28,,,,1.00E+07,1,2,,,v1x2v2x1
,,,,,,,,,,
23,0,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
23,3,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
23,5,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
23,7,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
23,10,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
23,12,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
23,14,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
23,17,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
23,19,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
23,21,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
23,24,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
23,26,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
23,28,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
23,31,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
23,33,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
23,35,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
23,38,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
23,40,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
23,42,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
23,45,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
23,47,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
23,49,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
23,52,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
23,54,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
23,56,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
23,59,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
23,61,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
23,63,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
23,66,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
23,68,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
23,70,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
,,,,,,,,,,
23,10,,,,1.00E+07,1,1,,,v1x2v2x7
23,12,,,,1.00E+07,1,1,,,v1x2v2x6
23,14,,,,1.00E+07,1,1,,,v1x2v2x5
23,17,,,,1.00E+07,1,1,,,v1x2v2x4
23,19,,,,1.00E+07,1,1,,,v1x2v2x3
23,21,,,,1.00E+07,1,1,,,v1x2v2x2
23,24,,,,1.00E+07,1,2,,,v1x2v2x1
23,26,,,,1.00E+07,1,2,,,v1x2v2x0
23,28,,,,1.00E+07,1,2,,,v1x2v2x1
,,,,,,,,,,
24,0,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
24,3,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
24,5,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
24,7,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
24,10,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
24,12,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
24,14,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
24,17,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
24,19,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
24,21,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
24,24,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
24,26,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
24,28,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
24,31,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
24,33,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
24,35,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
24,38,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
24,40,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
24,42,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
24,45,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
24,47,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
24,49,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
24,52,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
24,54,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
24,56,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
24,59,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
24,61,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
24,63,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
24,66,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
24,68,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
24,70,0.001,1,-1,0.00E+00,0,0,,,v1x2v2x1
,,,,,,,,,,
24,10,,,,1.00E+07,1,1,,,v1x2v2x1
24,12,,,,1.00E+07,1,1,,,v1x2v2x1
24,14,,,,1.00E+07,1,1,,,v1x2v2x1
24,17,,,,1.00E+07,1,1,,,v1x2v2x1
24,19,,,,1.00E+07,1,1,,,v1x2v2x1
24,21,,,,1.00E+07,1,1,,,v1x2v2x1
24,24,,,,1.00E+07,1,2,,,v1x2v2x1
24,26,,,,1.00E+07,1,2,,,v1x2v2x1
24,28,,,,1.00E+07,1,2,,,v1x2v2x1
,,,,,,,,,,
25,0,0.001,1,-1,0.00E+00,0,0,,,v2x1v1x2
25,3,0.001,1,-1,0.00E+00,0,0,,,v2x1v1x2
25,5,0.001,1,-1,0.00E+00,0,0,,,v2x1v1x2
25,7,0.001,1,-1,0.00E+00,0,0,,,v2x1v1x2
25,10,0.006267082,1,0,0.00E+00,0,0,,,v2x1v1x2
25,12,0.032241746,1,0,0.00E+00,0,0,,,v2x1v1x2
25,14,0.078345547,1,0,0.00E+00,0,0,,,v2x1v1x2
25,17,0.144550379,1,0,0.00E+00,0,0,,,v2x1v1x2
25,19,0.230870295,1,0,0.00E+00,0,0,,,v2x1v1x2
25,21,0.317204263,1,0,0.00E+00,0,0,,,v2x1v1x2
25,24,0.2282,1,0,0.00E+00,0,0,,,v2x1v1x2
25,26,0.10764,1,0,0.00E+00,0,0,,,v2x1v1x2
25,28,0.07326,1,0,0.00E+00,0,0,,,v2x1v1x2
25,31,0.0331,1,0,0.00E+00,0,0,,,v2x1v1x2
25,33,0.084992,1,0,0.00E+00,0,0,,,v2x1v1x2
25,35,0.45581,1,0,0.00E+00,0,0,,,v2x1v1x2
25,38,0.45581,1,1,0.00E+00,0,0,,,v2x1v1x2
,,,,,,,,,,
25,10,,,,1.00E+07,1,2,,,v2x1v1x2
25,12,,,,1.00E+07,1,2,,,v2x1v1x2
25,14,,,,1.00E+07,1,2,,,v2x1v1x2
25,17,,,,1.00E+07,1,1,,,v2x1v1x2
25,19,,,,1.00E+07,1,1,,,v2x1v1x2
25,21,,,,1.00E+07,1,1,,,v2x1v1x2
25,24,,,,1.00E+07,1,1,,,v2x1v1x2
25,26,,,,1.00E+07,1,1,,,v2x1v1x2
25,28,,,,1.00E+07,1,1,,,v2x1v1x2
,,,,,,,,,,
26,0,0.001,1,-1,0.00E+00,0,0,,,v2x1v1x2
26,3,0.001,1,-1,0.00E+00,0,0,,,v2x1v1x2
26,5,0.001,1,-1,0.00E+00,0,0,,,v2x1v1x2
26,7,0.001,1,-1,0.00E+00,0,0,,,v2x1v1x2
26,10,0.001,1,-1,0.00E+00,0,0,,,v2x1v1x2
26,12,0.02936,1,0,0.00E+00,0,0,,,v2x1v1x2
26,14,0.04671,1,0,0.00E+00,0,0,,,v2x1v1x2
26,17,0.075563,1,0,0.00E+00,0,0,,,v2x1v1x2
26,19,0.058455,1,0,0.00E+00,0,0,,,v2x1v1x2
26,21,0.1505,1,0,0.00E+00,0,0,,,v2x1v1x2
26,24,0.05293,1,0,0.00E+00,0,0,,,v2x1v1x2
26,26,0.168,1,0,0.00E+00,0,0,,,v2x1v1x2
26,28,0.10488,1,0,0.00E+00,0,0,,,v2x1v1x2
26,31,0.1969,1,0,0.00E+00,0,0,,,v2x1v1x2
26,33,0.4212,1,0,0.00E+00,0,0,,,v2x1v1x2
26,35,0.4212,1,1,0.00E+00,0,0,,,v2x1v1x2
,,,,,,,,,,
26,10,,,,1.00E+07,1,2,,,v2x1v1x2
26,12,,,,1.00E+07,1,2,,,v2x1v1x2
26,14,,,,1.00E+07,1,2,,,v2x1v1x2
26,17,,,,1.00E+07,1,1,,,v2x1v1x2
26,19,,,,1.00E+07,1,1,,,v2x1v1x2
26,21,,,,1.00E+07,1,1,,,v2x1v1x2
26,24,,,,1.00E+07,1,1,,,v2x1v1x2
26,26,,,,1.00E+07,1,1,,,v2x1v1x2
26,28,,,,1.00E+07,1,1,,,v2x1v1x2
,,,,,,,,,,
27,0,0.001,1,-1,0.00E+00,0,0,,,v2x1v1x2
27,3,0.001,1,-1,0.00E+00,0,0,,,v2x1v1x2
27,5,0.001,1,-1,0.00E+00,0,0,,,v2x1v1x2
27,7,0.001,1,-1,0.00E+00,0,0,,,v2x1v1x2
27,10,0.001,1,-1,0.00E+00,0,0,,,v2x1v1x2
27,12,0.0437,1,0,0.00E+00,0,0,,,v2x1v1x2
27,14,0.13,1,0,0.00E+00,0,0,,,v2x1v1x2
27,17,0.18476,1,0,0.00E+00,0,0,,,v2x1v1x2
27,19,0.3055,1,0,0.00E+00,0,0,,,v2x1v1x2
27,21,0.3401,1,0,0.00E+00,0,0,,,v2x1v1x2
27,24,0.6104,1,0,0.00E+00,0,0,,,v2x1v1x2
27,26,0.6104,1,-1,0.00E+00,0,0,,,v2x1v1x2
,,,,,,,,,,
27,10,,,,1.00E+07,1,2,,,v2x1v1x2
27,12,,,,1.00E+07,1,2,,,v2x1v1x2
27,14,,,,1.00E+07,1,2,,,v2x1v1x2
27,17,,,,1.00E+07,1,1,,,v2x1v1x2
27,19,,,,1.00E+07,1,1,,,v2x1v1x2
27,21,,,,1.00E+07,1,1,,,v2x1v1x2
27,24,,,,1.00E+07,1,1,,,v2x1v1x2
27,26,,,,1.00E+07,1,1,,,v2x1v1x2
27,28,,,,1.00E+07,1,1,,,v2x1v1x2
